actorID,actor_type,objectID,object,action,timestamp
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/msv1_0.dll",PRINCIPAL_LOCAL,execute,30201309
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/netlogon.dll",PRINCIPAL_LOCAL,execute,30201309
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/dnsapi.dll",PRINCIPAL_LOCAL,execute,30201309
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/logoncli.dll",PRINCIPAL_LOCAL,execute,30201309
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/schannel.dll",PRINCIPAL_LOCAL,execute,30201309
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30201310
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/bcryptprimitives.dll",PRINCIPAL_LOCAL,execute,30201310
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,execute,30201310
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/credssp.dll",PRINCIPAL_LOCAL,read,30201310
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/bootstat.dat",PRINCIPAL_LOCAL,read,30201311
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/winsta.dll",PRINCIPAL_LOCAL,read,30201311
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/wshtcpip.dll",PRINCIPAL_LOCAL,read,30201321
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/slc.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/gpapi.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/tzres.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/lsass.exe_524,PRINCIPAL_LOCAL,"c:""/windows/system32/netutils.dll",PRINCIPAL_LOCAL,read,30201324
/windows/system32/wininit.exe_420,PRINCIPAL_LOCAL,"c:""/windows/system32/wininit.exe",PRINCIPAL_LOCAL,executed,30201256
/windows/system32/wininit.exe_420,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/wininit.exe_420,PRINCIPAL_LOCAL,"c:""/windows/system32/winsta.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/wininit.exe_420,PRINCIPAL_LOCAL,"c:""/windows/system32/logonui.exe",PRINCIPAL_LOCAL,execute,30201256
/windows/system32/wininit.exe_420,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30201310
/windows/system32/wininit.exe_420,PRINCIPAL_LOCAL,"c:""/windows/system32/mswsock.dll",PRINCIPAL_LOCAL,read,30201313
/windows/system32/wininit.exe_420,PRINCIPAL_LOCAL,"c:""/windows/system32/wshtcpip.dll",PRINCIPAL_LOCAL,read,30201313
/windows/system32/wininit.exe_420,PRINCIPAL_LOCAL,"c:""/windows/system32/wship6.dll",PRINCIPAL_LOCAL,read,30201313
/windows/system32/wininit.exe_420,PRINCIPAL_LOCAL,"c:""/windows/system32/secur32.dll",PRINCIPAL_LOCAL,read,30201313
/windows/system32/wininit.exe_420,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30201313
/windows/system32/wininit.exe_420,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30201313
/windows/system32/wininit.exe_420,PRINCIPAL_LOCAL,"c:""/windows/system32/credssp.dll",PRINCIPAL_LOCAL,read,30201313
/windows/system32/csrss.exe_356,PRINCIPAL_LOCAL,"c:""/windows/system32/csrss.exe",PRINCIPAL_LOCAL,executed,30201256
/windows/system32/csrss.exe_356,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/csrss.exe_356,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/user32.dll.mui",PRINCIPAL_LOCAL,read,30201256
/windows/system32/csrss.exe_356,PRINCIPAL_LOCAL,"c:""/windows/system32/conhost.exe",PRINCIPAL_LOCAL,execute,30202740
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/logonui.exe",PRINCIPAL_LOCAL,executed,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/wininit.exe_420",PRINCIPAL_LOCAL,fork,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2",PRINCIPAL_LOCAL,execute,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2/comctl32.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/windowsshell.manifest",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_72d18a4386696c80",PRINCIPAL_LOCAL,execute,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_72d18a4386696c80/gdiplus.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/mmdevapi.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/propsys.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/dwmapi.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/xmllite.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/windowscodecs.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/winbrand.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/branding/basebrd/basebrd.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/winsta.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/secur32.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/credui.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/netapi32.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/netutils.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/srvcli.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/wkscli.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/samcli.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/win.ini",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/rasman.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/program files/common files/microsoft shared/ink/tiptsf.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/msctf.dll.mui",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/oleacc.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/oleaccrc.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/uiautomationcore.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/system32/sxs.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/logonui.exe_2456,PRINCIPAL_LOCAL,"c:""/windows/fonts/staticcache.dat",PRINCIPAL_LOCAL,read,30201259
NOPROCESSNAME_420,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30201256
NOPROCESSNAME_356,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30201256
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/services.exe",PRINCIPAL_LOCAL,executed,30201256
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/wmsgapi.dll",PRINCIPAL_LOCAL,read,30201256
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30201310
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30201310
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/credssp.dll",PRINCIPAL_LOCAL,read,30201310
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/authz.dll",PRINCIPAL_LOCAL,read,30201310
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/ubpm.dll",PRINCIPAL_LOCAL,read,30201311
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe",PRINCIPAL_LOCAL,execute,30201311
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/apphelp.dll",PRINCIPAL_LOCAL,read,30201311
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmacthlp.exe",PRINCIPAL_LOCAL,execute,30201312
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30201313
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/spoolsv.exe",PRINCIPAL_LOCAL,execute,30201320
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/apppatch/sysmain.sdb",PRINCIPAL_LOCAL,read,30201320
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,read,30201320
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30201320
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/winsta.dll",PRINCIPAL_LOCAL,read,30201322
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmware vgauth/vgauthservice.exe",PRINCIPAL_LOCAL,execute,30201325
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/taskhost.exe",PRINCIPAL_LOCAL,execute,30201328
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmtoolsd.exe",PRINCIPAL_LOCAL,execute,30201330
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30201337
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/mswsock.dll",PRINCIPAL_LOCAL,read,30201337
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/wshtcpip.dll",PRINCIPAL_LOCAL,read,30201337
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/wship6.dll",PRINCIPAL_LOCAL,read,30201337
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/dllhost.exe",PRINCIPAL_LOCAL,execute,30201343
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/msdtc.exe",PRINCIPAL_LOCAL,execute,30201346
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/vssvc.exe",PRINCIPAL_LOCAL,execute,30201352
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/searchindexer.exe",PRINCIPAL_LOCAL,execute,30201358
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiapsrv.exe",PRINCIPAL_LOCAL,execute,30201371
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/microsoft.net/framework/v4.0.30319/mscorsvw.exe",PRINCIPAL_LOCAL,execute,30201457
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/wermgr.exe",PRINCIPAL_LOCAL,execute,30202108
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/macromed/flash/flashplayerupdateservice.exe",PRINCIPAL_LOCAL,execute,30202740
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/wsqmcons.exe",PRINCIPAL_LOCAL,execute,30758189
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/sdclt.exe",PRINCIPAL_LOCAL,execute,30758189
/windows/system32/services.exe_516,PRINCIPAL_LOCAL,"c:""/windows/system32/sc.exe",PRINCIPAL_LOCAL,execute,30758190
/windows/system32/svchost.exe_636,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe",PRINCIPAL_LOCAL,executed,30201256
/windows/system32/svchost.exe_636,PRINCIPAL_LOCAL,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30201256
/windows/softwaredistribution/datastore/datastore.edb,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_920",PRINCIPAL_LOCAL,write,30201256
/windows/softwaredistribution/datastore/datastore.edb,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_936",PRINCIPAL_LOCAL,write,30201460
/windows/softwaredistribution/datastore/logs/edb.chk,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_920",PRINCIPAL_LOCAL,write,30201256
/windows/softwaredistribution/datastore/logs/edb.chk,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_936",PRINCIPAL_LOCAL,write,30201761
/windows/system32/winevt/logs/microsoft-windows-windowsupdateclient0x3e5operational.evtx,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_828",PRINCIPAL_LOCAL,write,30201257
/windows/system32/winevt/logs/microsoft-windows-windowsupdateclient0x3e5operational.evtx,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,write,30201512
/windows/system32/svchost.exe_360,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe",PRINCIPAL_LOCAL,executed,30201259
/windows/serviceprofiles/localservice/appdata/local/microsoft/windows/bluetooth/bthservsdp.dat,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_360",PRINCIPAL_LOCAL,write,30201259
/windows/serviceprofiles/localservice/appdata/local,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_896",PRINCIPAL_LOCAL,write,30201259
/windows/serviceprofiles/localservice/appdata/local,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_912",PRINCIPAL_LOCAL,delete,30201314
NOPROCESSNAME_828,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30201259
NOPROCESSNAME_828,SUBJECT_PROCESS,"c:""/windows/system32/winlogon.exe_468",PRINCIPAL_LOCAL,fork,30201259
/windows/serviceprofiles/localservice/appdata/local/lastalive0.dat,PRINCIPAL_LOCAL,NOPROCESSNAME_828,SUBJECT_PROCESS,delete,30201259
/windows/serviceprofiles/localservice/appdata/local/lastalive0.dat,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,write,30201314
/windows/system32/msdtc.exe_2160,PRINCIPAL_LOCAL,"c:""/windows/system32/msdtc.exe",PRINCIPAL_LOCAL,executed,30201259
/windows/serviceprofiles/localservice/appdata/local/~fontcache-fontface.dat,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_896",PRINCIPAL_LOCAL,delete,30201259
/windows/serviceprofiles/localservice/appdata/local/~fontcache-fontface.dat,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_912",PRINCIPAL_LOCAL,write,30201314
/windows/serviceprofiles/localservice/appdata/local/~fontcache-system.dat,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_896",PRINCIPAL_LOCAL,delete,30201259
/windows/serviceprofiles/localservice/appdata/local/~fontcache-system.dat,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_912",PRINCIPAL_LOCAL,write,30201314
/windows/system32/logfiles/wmi/rtbackup/etwrtmsmppssession7.etl,PRINCIPAL_LOCAL,NOPROCESSNAME_4,SUBJECT_PROCESS,delete,30201259
/windows/system32/wbem/repository/objects.data,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_920",PRINCIPAL_LOCAL,write,30201259
/windows/system32/wbem/repository/objects.data,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_936",PRINCIPAL_LOCAL,write,30201638
/windows/system32/wbem/repository/index.btr,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_920",PRINCIPAL_LOCAL,write,30201259
/windows/system32/wbem/repository/index.btr,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_936",PRINCIPAL_LOCAL,write,30201638
/windows/system32/wbem/repository/mapping1.map,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_920",PRINCIPAL_LOCAL,write,30201259
/windows/system32/wbem/repository/mapping1.map,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_936",PRINCIPAL_LOCAL,write,30201878
/windows/system32/wbem/repository/mapping2.map,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_920",PRINCIPAL_LOCAL,write,30201259
/windows/system32/wbem/repository/mapping2.map,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_936",PRINCIPAL_LOCAL,write,30201998
/windows/system32/svchost.exe_1164,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe",PRINCIPAL_LOCAL,executed,30201259
/programdata/microsoft/search/data/applications/windows,PRINCIPAL_LOCAL,"c:""/windows/system32/searchindexer.exe_2544",PRINCIPAL_LOCAL,write,30201360
/windows/system32/catroot2/{127d0a1d-4ef2-11d1-8608-00c04fc295ee}/catdb,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_1164",PRINCIPAL_LOCAL,write,30201259
/windows/system32/catroot2/{127d0a1d-4ef2-11d1-8608-00c04fc295ee}/catdb,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,write,30201355
/windows/system32/catroot2/{f750e6c3-38ee-11d1-85e5-00c04fc295ee}/catdb,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_1164",PRINCIPAL_LOCAL,write,30201259
/windows/system32/catroot2/{f750e6c3-38ee-11d1-85e5-00c04fc295ee}/catdb,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,write,30201355
/windows/system32/catroot2/edb.chk,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_1164",PRINCIPAL_LOCAL,write,30201259
/programdata/microsoft/search/data/temp/usgthrsvc,PRINCIPAL_LOCAL,"c:""/windows/system32/searchindexer.exe_2476",PRINCIPAL_LOCAL,delete,30201260
/windows/system32/dllhost.exe_1884,PRINCIPAL_LOCAL,"c:""/windows/system32/dllhost.exe",PRINCIPAL_LOCAL,executed,30201260
/windows/system32/vssvc.exe_2368,PRINCIPAL_LOCAL,"c:""/windows/system32/vssvc.exe",PRINCIPAL_LOCAL,executed,30201261
/windows/system32/msdtc/trace/dtctrace.log,PRINCIPAL_LOCAL,"c:""/windows/system32/msdtc.exe_2156",PRINCIPAL_LOCAL,delete,30201348
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1164",PRINCIPAL_LOCAL,connect,30201263
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30201337
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30201344
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30201346
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30201349
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30201352
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30201355
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30201357
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30202289
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30203994
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30203996
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30204261
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30204264
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30204567
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30204568
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30204568
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30204570
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30204570
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1180",PRINCIPAL_LOCAL,connect,30758190
